,0
0,-0.47273636818409204
1,0.9709854927463732
2,1.0
3,-1.0
4,-0.9489744872436218
5,1.0
6,-0.5167583791895949
7,0.08554277138569288
8,1.0
9,-1.0
10,0.6448224112056029
11,-1.0
12,0.982991495747874
13,1.0
14,-1.0
15,1.0
16,-0.25062531265632826
17,1.0
18,0.38869434717358686
19,-1.0
20,1.0
21,-0.2736368184092046
22,-0.5117558779389695
23,-0.2216108054027014
24,1.0
25,-1.0
26,1.0
27,1.0
28,-1.0
29,0.7858929464732367
30,1.0
31,-1.0
32,-1.0
33,-1.0
34,-1.0
35,1.0
36,-1.0
37,-0.4907453726863432
38,1.0
39,-1.0
40,0.10055027513756887
41,1.0
42,0.03851925962981495
43,-0.5767883941970986
44,-0.03951975987994005
45,1.0
46,-1.0
47,-1.0
48,-0.0785392696348175
49,-0.5707853926963482
50,0.2776388194097048
51,-1.0
52,-0.3566783391695848
53,0.47673836918459234
54,-1.0
55,0.8639319659829916
56,1.0
57,0.8359179589794898
58,-1.0
59,0.41570785392696363
60,-1.0
61,-0.17958979489744875
62,-0.4947473736868434
63,0.550775387693847
64,-1.0
65,1.0
66,-0.935967983991996
67,-1.0
68,-0.2826413206603302
69,0.7168584292146074
70,-1.0
71,-0.06453226613306662
72,1.0
73,0.4197098549274638
74,0.8479239619809904
75,-0.45472736368184097
76,-0.6838419209604802
77,1.0
78,1.0
79,-0.09554777388694358
80,-1.0
81,-0.10255127563781896
82,-0.45872936468234116
83,1.0
84,-0.8479239619809905
85,0.2236118059029515
86,1.0
87,1.0
88,-1.0
89,0.7838919459729865
90,-0.6668334167083543
91,-1.0
92,-1.0
93,1.0
94,0.002501250625312812
95,0.40370185092546285
96,0.9729864932466232
97,1.0
98,0.8189094547273637
99,-0.3046523261630816
100,0.26063031515757884
101,-0.46373186593296656
102,1.0
103,0.04652326163081555
104,-0.9569784892446224
105,0.15557778889444718
106,1.0
107,1.0
108,-1.0
109,0.19559779889944973
110,0.437718859429715
111,1.0
112,-0.743871935967984
113,1.0
114,1.0
115,-0.6948474237118559
116,-0.9949974987493747
117,-1.0
118,-1.0
119,-1.0
120,-0.9379689844922461
121,1.0
122,0.20460230115057532
123,0.5707853926963482
124,0.26563281640820424
125,-1.0
126,-0.08454227113556789
127,-1.0
128,-1.0
129,1.0
130,-0.16058029014507258
131,1.0
132,-0.20660330165082552
133,-0.46573286643321665
134,0.2216108054027015
135,-1.0
136,0.19459729864932473
137,1.0
138,-0.07353676838419221
139,0.32966483241620814
140,-0.8149074537268635
141,1.0
142,-0.4447223611805904
143,-0.9729864932466233
144,0.7708854427213607
145,0.08354177088544268
146,-0.8769384692346174
147,1.0
148,0.4417208604302152
149,-1.0
150,-0.6708354177088545
151,1.0
152,-1.0
153,-0.10355177588794406
154,0.8949474737368683
155,-0.7378689344672336
156,-1.0
157,-0.17058529264632327
158,-0.32666333166583295
159,-0.30665332666333167
160,0.584792396198099
161,0.17958979489744875
162,-1.0
163,-1.0
164,-1.0
165,1.0
166,0.6598299149574787
167,-0.27863931965983
168,0.8219109554777388
169,0.5777888944472236
170,-1.0
171,1.0
172,1.0
173,-0.7508754377188595
174,-0.8319159579789895
175,0.9459729864932467
176,0.9439719859929965
177,1.0
178,1.0
179,-1.0
180,1.0
181,-0.2836418209104553
182,0.23961980990495246
183,-1.0
184,-0.16158079039519768
185,-0.2096048024012006
186,0.6368184092046023
187,1.0
188,-1.0
189,0.8519259629814908
190,1.0
191,-0.3446723361680841
192,0.1305652826413206
193,1.0
194,-0.15757878939469738
195,-1.0
196,-1.0
197,-0.8849424712356178
198,1.0
199,1.0
200,0.422711355677839
201,-0.10955477738869446
202,-1.0
203,1.0
204,1.0
205,-0.01550775387693859
206,0.8439219609804902
207,-1.0
208,-0.7558779389694847
209,-1.0
210,0.8969484742371185
211,-1.0
212,0.18159079539769896
213,0.17458729364682357
214,1.0
215,-1.0
216,-0.8429214607303652
217,1.0
218,1.0
219,-0.8169084542271136
220,1.0
221,-1.0
222,-0.8729364682341171
223,-0.3406703351675838
224,1.0
225,0.1535767883941972
226,0.026513256628314164
227,-1.0
228,1.0
229,-1.0
230,1.0
231,-1.0
232,1.0
233,-0.47073536768384194
234,-0.9149574787393697
235,-1.0
236,0.4917458729364683
237,1.0
238,-0.8309154577288644
239,1.0
240,-1.0
241,-1.0
242,-1.0
243,-0.4277138569284643
244,-0.7528764382191095
245,-0.4267133566783392
246,-0.5617808904452226
247,0.18459229614807415
248,1.0
249,0.7988994497248625
250,1.0
251,1.0
252,0.5577788894447224
253,1.0
254,0.726863431715858
255,1.0
256,1.0
257,-1.0
258,-0.47873936968484243
259,-1.0
260,1.0
261,0.584792396198099
262,1.0
263,1.0
264,-0.5507753876938469
265,-1.0
266,1.0
267,0.6068034017008506
268,-1.0
269,1.0
270,1.0
271,-0.9639819909954978
272,-1.0
273,1.0
274,-0.7678839419709855
275,-1.0
276,1.0
277,-1.0
278,-1.0
279,-0.11155577788894455
280,0.7358679339669836
281,-0.3636818409204603
282,0.9489744872436219
283,1.0
284,1.0
285,0.8499249624812406
286,-0.3556778389194598
287,-0.23461730865432717
288,0.6828414207103553
289,-0.8649324662331166
290,-1.0
291,-1.0
292,0.551775887943972
293,-1.0
294,-0.5487743871935968
295,-1.0
296,0.5897948974487244
297,1.0
298,-1.0
299,-0.4367183591795898
300,0.16758379189594796
301,-0.9439719859929965
302,-0.17458729364682346
303,1.0
304,-0.002501250625312701
305,-1.0
306,1.0
307,-1.0
308,1.0
309,-0.19459729864932473
310,-1.0
311,0.8509254627313656
312,0.4167083541770886
313,1.0
314,1.0
315,0.46073036518259136
316,0.25362681340670346
317,-1.0
318,0.06953476738369191
319,-0.12556278139069543
320,-1.0
321,0.8599299649824912
322,1.0
323,-0.6078039019509756
324,1.0
325,0.33366683341670833
326,-0.4897448724362181
327,1.0
328,0.613806903451726
329,-1.0
330,0.5537768884442222
331,1.0
332,0.46973486743371695
333,-0.9809904952476238
334,-0.16558279139569787
335,-0.9019509754877438
336,0.7718859429714857
337,1.0
338,1.0
339,-0.39269634817408705
340,-1.0
341,0.40270135067533763
342,-1.0
